4;¿En que ano fue la Provincializacion del Chaco?;5
5;¿Para que una provincia sea provincializada cuantos habitantes deberia tener?;5
6;Campo del Cielo: Patrimonio Cultural y Turistico del Chaco, ¿Donde se ubica?;5
7;Al norte el limite natural establecido entre la Provincia de Chaco y Formosa es:;5
8;Al sur, el limite establecido entre la Provincia del Chaco y Santa Fe es:;5
9;El ex ferrocarril General Belgrano conectaba a:;5
10;En el ambito de los juegos olimpicos, el Chaco tiene un medallista en:;5
11;Marcela Gomez, chaquena, participo en los Juegos Olimpicos de Tokio en:;5
12;El club de futbol mas antiguo del Chaco es;5
13;En 1941 se declaro a un instrumento musical como el Patrimonio Cultural de Chaco, ¿Cual es?;5
14;La palabra Chacu del cual deriva el nombre de nuestra provincia, tenia un significado ¿Cual era?;5
15;La superficie total de la provincia del Chaco es de:;5
16;La poblacion actual del Chaco oscila entre:;5
17;¿Quien fue el primer gobernador del Territorio Nacional del Chaco?;5
18;En la bandera del Chaco hay un arado rodeado de 25 estrellas ¿Que representan?;5
19;En un emblematico edificio de Resistencia se encuentra un mural del Emilio Pettoruti ¿Donde se?;5
20;La produccion destacada chaquena por la cual se la reconoce a la provincia es:;5
